,W10_b,W11_4,W11_1,W12_a,W13,W14_2,W7,W6_a,W5_a,G1_1,W2_1_b,W5_b,W6_b,W3_1_b,G3,G1_3,G1_2,W1_1,W2_1_a,W3_1_a,W1_2_b,W2_2_a,W2_2_b,W2_2_c,W3_2_a,W3_2_b,W3_2_c,W4_2_a,W4_2_b,W10_a,W9,W14_1,W15,G4_a,G2,W4_1_a,W12_b,G4_b,W11_3,W11_2,W1_2_a,W4_1_b,W8
2018-06-24 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57863.160,0.000,0.000,0.000,0.000,35276.589,23610.745,41151.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93271.855,32896.393,0.000,0.000,34529.346,0.000,0.000,0.000,0.000,0.000
2018-06-24 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47903.022,0.000,0.000,0.000,0.000,28717.352,19482.560,34560.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80838.978,26769.347,0.000,0.000,28226.694,0.000,0.000,0.000,0.000,0.000
2018-06-24 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115985.170,0.000,0.000,0.000,0.000,71192.824,42809.432,73130.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175297.082,65273.260,0.000,0.000,66578.929,0.000,0.000,0.000,0.000,0.000
2018-06-24 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,215263.964,0.000,0.000,0.000,0.000,132819.044,89364.718,130678.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,311632.572,121984.836,0.000,0.000,124392.333,0.000,0.000,0.000,0.000,0.000
2018-06-24 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,252022.245,0.000,0.000,0.000,0.000,155827.470,111337.717,152999.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,338499.138,143498.894,0.000,0.000,147482.090,0.000,0.000,0.000,0.000,0.000
2018-06-24 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,281947.661,0.000,0.000,0.000,0.000,180535.182,142177.556,174791.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,344001.767,167272.641,0.000,0.000,171775.041,0.000,0.000,0.000,0.000,0.000
2018-06-24 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,287985.172,0.000,0.000,0.000,0.000,187247.114,157966.000,177523.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,346985.160,174106.232,0.000,0.000,177793.437,0.000,0.000,0.000,0.000,0.000
2018-06-24 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,289821.039,0.000,0.000,0.000,0.000,188529.013,160413.862,178881.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349462.310,175298.869,0.000,0.000,178946.444,0.000,0.000,0.000,0.000,0.000
2018-06-24 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,290973.553,0.000,0.000,0.000,0.000,189355.860,161017.805,179728.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,351126.150,176058.710,0.000,0.000,179654.929,0.000,0.000,0.000,0.000,0.000
2018-06-24 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,292441.765,0.000,0.000,0.000,0.000,190279.547,161548.581,180552.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,353240.410,176891.557,0.000,0.000,180414.477,0.000,0.000,0.000,0.000,0.000
2018-06-24 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,294281.674,0.000,0.000,0.000,0.000,191355.153,162070.447,181428.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,355874.941,177845.685,0.000,0.000,181296.690,0.000,0.000,0.000,0.000,0.000
2018-06-24 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,296070.579,0.000,0.000,0.000,0.000,192374.386,162533.265,182234.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,358404.484,178745.122,0.000,0.000,182164.967,0.000,0.000,0.000,0.000,0.000
2018-06-24 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,297103.997,0.000,0.000,0.000,0.000,192940.168,162762.288,182673.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,359856.682,179247.877,0.000,0.000,182727.715,0.000,0.000,0.000,0.000,0.000
2018-06-24 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298046.611,0.000,0.000,0.000,0.000,193532.235,163111.747,183246.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,361086.098,179800.170,0.000,0.000,183378.270,0.000,0.000,0.000,0.000,0.000
2018-06-24 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,299084.724,0.000,0.000,0.000,0.000,194275.278,163661.677,184062.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362335.309,180510.045,0.000,0.000,184144.291,0.000,0.000,0.000,0.000,0.000
2018-06-24 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,299519.458,0.000,0.000,0.000,0.000,194667.959,164046.065,184576.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362765.887,180900.186,0.000,0.000,184542.437,0.000,0.000,0.000,0.000,0.000
2018-06-24 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,297471.872,0.000,0.000,0.000,0.000,193436.626,158823.987,183524.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,359765.068,179798.540,0.000,0.000,183481.695,0.000,0.000,0.000,0.000,0.000
2018-06-24 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,260135.098,0.000,0.000,0.000,0.000,160003.256,122023.210,164633.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,347680.232,150525.113,0.000,0.000,157558.131,0.000,0.000,0.000,0.000,0.000
2018-06-24 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,225882.364,0.000,0.000,0.000,0.000,138668.124,100687.459,143367.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,318616.084,128954.065,0.000,0.000,135015.355,0.000,0.000,0.000,0.000,0.000
2018-06-24 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,205655.043,0.000,0.000,0.000,0.000,125905.544,88335.098,130821.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,292641.635,117079.641,0.000,0.000,122716.579,0.000,0.000,0.000,0.000,0.000
2018-06-24 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,187440.002,0.000,0.000,0.000,0.000,114451.719,77623.959,119536.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,269427.773,106405.971,0.000,0.000,111613.644,0.000,0.000,0.000,0.000,0.000
2018-06-25 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169929.479,0.000,0.000,0.000,0.000,103448.429,67451.948,108689.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,247170.981,96146.908,0.000,0.000,100932.692,0.000,0.000,0.000,0.000,0.000
2018-06-25 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159525.412,0.000,0.000,0.000,0.000,97064.316,62909.846,102382.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,234789.812,90145.581,0.000,0.000,94493.997,0.000,0.000,0.000,0.000,0.000
2018-06-25 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145346.951,0.000,0.000,0.000,0.000,88177.970,54841.500,93626.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,216842.414,81858.375,0.000,0.000,85839.823,0.000,0.000,0.000,0.000,0.000
2018-06-25 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,128147.950,0.000,0.000,0.000,0.000,77297.210,46099.772,82909.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,194550.125,71740.344,0.000,0.000,75393.921,0.000,0.000,0.000,0.000,0.000
2018-06-25 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,113085.111,0.000,0.000,0.000,0.000,67779.071,40335.546,73527.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175043.749,62889.821,0.000,0.000,66236.261,0.000,0.000,0.000,0.000,0.000
2018-06-25 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,168012.436,0.000,0.000,0.000,0.000,103746.748,69820.394,107392.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,252302.447,95512.228,0.000,0.000,98249.580,0.000,0.000,0.000,0.000,0.000
2018-06-25 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,260974.354,0.000,0.000,0.000,0.000,161553.418,120863.143,161423.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,340090.046,148825.749,0.000,0.000,152229.507,0.000,0.000,0.000,0.000,0.000
2018-06-25 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,281107.261,0.000,0.000,0.000,0.000,179553.302,138985.024,174650.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,343568.733,165994.822,0.000,0.000,170263.633,0.000,0.000,0.000,0.000,0.000
2018-06-25 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,287691.151,0.000,0.000,0.000,0.000,187051.169,156980.894,177207.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,346798.451,173902.442,0.000,0.000,177590.572,0.000,0.000,0.000,0.000,0.000
2018-06-25 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,290204.527,0.000,0.000,0.000,0.000,188618.659,160276.474,178810.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349920.580,175358.044,0.000,0.000,179022.820,0.000,0.000,0.000,0.000,0.000
2018-06-25 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291540.702,0.000,0.000,0.000,0.000,189582.899,160997.522,179831.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,351737.984,176259.389,0.000,0.000,179903.818,0.000,0.000,0.000,0.000,0.000
2018-06-25 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,292598.588,0.000,0.000,0.000,0.000,190340.032,161544.721,180611.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,353200.900,176961.037,0.000,0.000,180572.021,0.000,0.000,0.000,0.000,0.000
2018-06-25 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,294439.277,0.000,0.000,0.000,0.000,191514.881,162248.660,181688.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,355825.205,178025.438,0.000,0.000,181571.355,0.000,0.000,0.000,0.000,0.000
2018-06-25 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,297033.611,0.000,0.000,0.000,0.000,193139.988,163185.850,183145.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,359563.977,179488.396,0.000,0.000,182958.209,0.000,0.000,0.000,0.000,0.000
2018-06-25 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298518.609,0.000,0.000,0.000,0.000,193988.815,163572.537,183814.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,361673.266,180237.004,0.000,0.000,183674.282,0.000,0.000,0.000,0.000,0.000
2018-06-25 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,299743.714,0.000,0.000,0.000,0.000,194697.866,163911.197,184399.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,363413.855,180869.983,0.000,0.000,184348.360,0.000,0.000,0.000,0.000,0.000
2018-06-25 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300640.980,0.000,0.000,0.000,0.000,195279.827,164276.609,184971.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,364622.914,181409.938,0.000,0.000,184953.862,0.000,0.000,0.000,0.000,0.000
2018-06-25 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,301033.346,0.000,0.000,0.000,0.000,195597.002,164551.840,185354.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,365070.717,181718.803,0.000,0.000,185294.529,0.000,0.000,0.000,0.000,0.000
2018-06-25 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300125.872,0.000,0.000,0.000,0.000,195080.752,164319.872,184952.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,363685.553,181265.603,0.000,0.000,184859.708,0.000,0.000,0.000,0.000,0.000
2018-06-25 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298482.180,0.000,0.000,0.000,0.000,194082.774,162592.519,184043.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,361501.867,180348.417,0.000,0.000,183920.679,0.000,0.000,0.000,0.000,0.000
2018-06-25 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,280319.235,0.000,0.000,0.000,0.000,173702.910,136839.417,176452.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,356760.732,161504.726,0.000,0.000,167457.076,0.000,0.000,0.000,0.000,0.000
2018-06-25 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,252667.868,0.000,0.000,0.000,0.000,154209.259,117005.571,159271.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,351413.510,143117.346,0.000,0.000,148713.355,0.000,0.000,0.000,0.000,0.000
2018-06-25 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,231568.563,0.000,0.000,0.000,0.000,141002.157,104453.383,146216.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,334778.787,130827.246,0.000,0.000,136000.794,0.000,0.000,0.000,0.000,0.000
2018-06-25 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,213648.076,0.000,0.000,0.000,0.000,129860.416,94420.071,135189.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,314981.522,120439.485,0.000,0.000,125186.862,0.000,0.000,0.000,0.000,0.000
2018-06-26 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,195558.689,0.000,0.000,0.000,0.000,118560.144,83904.026,124022.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,292132.345,109917.588,0.000,0.000,114275.634,0.000,0.000,0.000,0.000,0.000
2018-06-26 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177260.768,0.000,0.000,0.000,0.000,107084.263,72854.709,112706.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,268110.794,99248.205,0.000,0.000,103257.947,0.000,0.000,0.000,0.000,0.000
2018-06-26 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163043.719,0.000,0.000,0.000,0.000,98253.604,65010.817,103987.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,249760.517,91016.834,0.000,0.000,94672.160,0.000,0.000,0.000,0.000,0.000
2018-06-26 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151354.948,0.000,0.000,0.000,0.000,91052.793,59109.931,96862.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,234869.264,84288.411,0.000,0.000,87591.019,0.000,0.000,0.000,0.000,0.000
2018-06-26 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140792.610,0.000,0.000,0.000,0.000,84554.442,53824.178,90429.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,221362.778,78218.779,0.000,0.000,81197.138,0.000,0.000,0.000,0.000,0.000
2018-06-26 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179638.489,0.000,0.000,0.000,0.000,111018.301,79405.760,115793.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,276698.936,102181.872,0.000,0.000,104313.230,0.000,0.000,0.000,0.000,0.000
2018-06-26 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,251050.567,0.000,0.000,0.000,0.000,157521.576,123513.650,160420.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,340448.854,144889.487,0.000,0.000,146570.857,0.000,0.000,0.000,0.000,0.000
2018-06-26 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,279898.155,0.000,0.000,0.000,0.000,179384.282,144949.789,174879.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,345187.446,165815.136,0.000,0.000,169007.374,0.000,0.000,0.000,0.000,0.000
2018-06-26 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,289596.132,0.000,0.000,0.000,0.000,188173.521,159928.685,178298.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,349196.691,174926.902,0.000,0.000,178567.906,0.000,0.000,0.000,0.000,0.000
2018-06-26 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,290303.570,0.000,0.000,0.000,0.000,188701.619,160347.829,178888.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,350090.227,175429.259,0.000,0.000,179061.195,0.000,0.000,0.000,0.000,0.000
2018-06-26 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,291222.598,0.000,0.000,0.000,0.000,189362.146,160823.247,179551.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,351437.986,176033.663,0.000,0.000,179625.291,0.000,0.000,0.000,0.000,0.000
2018-06-26 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,292929.142,0.000,0.000,0.000,0.000,190527.854,161617.161,180714.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,353820.080,177108.256,0.000,0.000,180666.447,0.000,0.000,0.000,0.000,0.000
2018-06-26 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,294205.495,0.000,0.000,0.000,0.000,191348.756,162115.553,181484.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,355563.121,177858.862,0.000,0.000,181380.289,0.000,0.000,0.000,0.000,0.000
2018-06-26 13:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,296609.088,0.000,0.000,0.000,0.000,192857.254,162990.123,182845.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,358992.227,179220.864,0.000,0.000,182673.983,0.000,0.000,0.000,0.000,0.000
2018-06-26 14:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298954.331,0.000,0.000,0.000,0.000,194268.720,163732.698,184051.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362345.213,180481.975,0.000,0.000,183886.064,0.000,0.000,0.000,0.000,0.000
2018-06-26 15:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,299657.922,0.000,0.000,0.000,0.000,194656.997,163892.227,184353.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,363324.969,180826.434,0.000,0.000,184280.611,0.000,0.000,0.000,0.000,0.000
2018-06-26 16:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,299114.688,0.000,0.000,0.000,0.000,194401.854,163845.133,184192.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362665.834,180598.653,0.000,0.000,184055.595,0.000,0.000,0.000,0.000,0.000
2018-06-26 17:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,298191.923,0.000,0.000,0.000,0.000,193891.094,163621.282,183745.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,361634.047,180117.947,0.000,0.000,183523.107,0.000,0.000,0.000,0.000,0.000
2018-06-26 18:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,297527.857,0.000,0.000,0.000,0.000,193450.608,163344.374,183357.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,360517.814,179733.585,0.000,0.000,183193.047,0.000,0.000,0.000,0.000,0.000
2018-06-26 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,286947.578,0.000,0.000,0.000,0.000,177849.221,144936.274,181790.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,357841.373,165550.100,0.000,0.000,170106.899,0.000,0.000,0.000,0.000,0.000
2018-06-26 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,240537.208,0.000,0.000,0.000,0.000,147229.527,115362.104,153836.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,345265.070,136601.374,0.000,0.000,140317.870,0.000,0.000,0.000,0.000,0.000
2018-06-26 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,214503.191,0.000,0.000,0.000,0.000,130447.306,98781.632,136768.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,320764.791,120791.565,0.000,0.000,123814.534,0.000,0.000,0.000,0.000,0.000
2018-06-26 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,199463.438,0.000,0.000,0.000,0.000,121121.314,90270.578,127472.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,303755.188,112111.550,0.000,0.000,114850.099,0.000,0.000,0.000,0.000,0.000
2018-06-26 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,185335.946,0.000,0.000,0.000,0.000,112366.818,82337.965,118732.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,285328.054,103961.180,0.000,0.000,106425.933,0.000,0.000,0.000,0.000,0.000
2018-06-27 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,170237.297,0.000,0.000,0.000,0.000,102958.294,73478.419,109350.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,265125.413,95211.031,0.000,0.000,97420.372,0.000,0.000,0.000,0.000,0.000
2018-06-27 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155894.707,0.000,0.000,0.000,0.000,94020.440,65064.490,100441.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,245951.073,86899.094,0.000,0.000,88865.833,0.000,0.000,0.000,0.000,0.000
